7044,鈦,5.68464E-08,0.999954306,tai4,
7045,顩,5.68464E-08,0.999954363,yan3,
7046,鳓,5.68464E-08,0.99995442,le4,(shad)/spermary of fish
7047,闇,5.68464E-08,0.999954476,an1,
7048,鹹,5.68464E-08,0.999954533,jian3,
7049,,5.68464E-08,0.99995459,,
7050,禍,5.68464E-08,0.999954647,huo4,
7051,窩,5.68464E-08,0.999954704,wo1,
7052,純,5.68464E-08,0.999954761,chun2,
7053,縱,5.68464E-08,0.999954817,zong4,
7054,聖,5.68464E-08,0.999954874,sheng4,
7055,聛,5.68464E-08,0.999954931,bi3,
7056,脮,5.68464E-08,0.999954988,tui3,
7057,衝,5.68464E-08,0.999955045,chong1,
7058,訊,5.68464E-08,0.999955102,xun4,
7059,馬,5.68464E-08,0.999955159,ma3,
7060,諹,5.68464E-08,0.999955215,yang2,
7061,誖,5.68464E-08,0.999955272,bei4,
7062,蕅,5.68464E-08,0.999955329,ou3,
7063,鰨,5.68464E-08,0.999955386,ta3,
7064,睒,5.16785E-08,0.999955438,shan3,
7065,笰,5.16785E-08,0.999955489,fei4,
7066,籥,5.16785E-08,0.999955541,yao4,
7067,翧,5.16785E-08,0.999955593,xuan1,
7068,镩,5.16785E-08,0.999955644,cuan1,
7069,耧,5.16785E-08,0.999955696,lou2,drill for sowing grain
7070,蜞,5.16785E-08,0.999955748,qi2,grapsus
7071,舡,5.16785E-08,0.999955799,chuan2,
7072,鰲,5.16785E-08,0.999955851,ao2,
7073,鹀,5.16785E-08,0.999955903,wu2,
7074,,5.16785E-08,0.999955954,,
7075,罣,5.16785E-08,0.999956006,gua4,
7076,觍,5.16785E-08,0.999956058,tian3,
7077,絽,5.16785E-08,0.999956109,lv3,
7078,羶,5.16785E-08,0.999956161,shan1,
7079,臜,5.16785E-08,0.999956213,za1,
7080,薙,5.16785E-08,0.999956264,ti4,
7081,觔,5.16785E-08,0.999956316,jin1,
7082,躼,5.16785E-08,0.999956368,uu,
7083,岈,5.16785E-08,0.99995642,ya2,
7084,潲,5.16785E-08,0.999956471,shao4,driving rain/to sprinkle
7085,枧,5.16785E-08,0.999956523,jian3,
7086,觌,5.16785E-08,0.999956575,di2,face to face
7087,膦,5.16785E-08,0.999956626,lin4,phosphine
7088,礞,5.16785E-08,0.999956678,meng2,(mineral)
7089,蝤,5.16785E-08,0.99995673,qiu2/you2,larva/grub
7090,螗,5.16785E-08,0.999956781,tang2,(cicada)
7091,酹,5.16785E-08,0.999956833,lei4,pour out libation/sprinkle
7092,醅,5.16785E-08,0.999956885,pei1,unstrained spirits
7093,絅,5.16785E-08,0.999956936,jiong1,
7094,纁,5.16785E-08,0.999956988,xun1,
7095,葰,5.16785E-08,0.99995704,38139,
7096,郇,5.16785E-08,0.999957091,xun2,name of a feudal state
7097,躄,5.16785E-08,0.999957143,bi4,
7098,茼,5.16785E-08,0.999957195,tong2,Chrysanthemum coronarium
7099,洧,5.16785E-08,0.999957246,wei3,name of a river
7100,滠,5.16785E-08,0.999957298,she4,name of a river
7101,澉,5.16785E-08,0.99995735,gan3,place name/wash
7102,鎭,5.16785E-08,0.999957401,zhen1,
7103,铏,5.16785E-08,0.999957453,xing2,
7104,閤,5.16785E-08,0.999957505,ge1,
7105,赆,5.16785E-08,0.999957556,jin4,farewell presents
7106,赇,5.16785E-08,0.999957608,qiu2,to bribe
7107,顣,5.16785E-08,0.99995766,cu4,
7108,骕,5.16785E-08,0.999957711,su4,
7109,飑,5.16785E-08,0.999957763,biao1,whirlwind
7110,訄,5.16785E-08,0.999957815,kao1,
7111,輓,5.16785E-08,0.999957867,wan3,
7112,鉤,5.16785E-08,0.999957918,gou1,
7113,鋹,5.16785E-08,0.99995797,chang3,
7114,钘,5.16785E-08,0.999958022,jian1,
7115,陁,5.16785E-08,0.999958073,tuo2,
7116,耱,5.16785E-08,0.999958125,mo4,
7117,繫,5.16785E-08,0.999958177,ji4,
7118,鋵,5.16785E-08,0.999958228,tu1,
7119,鱵,5.16785E-08,0.99995828,zhen1,
7120,黨,5.16785E-08,0.999958332,dang3,
7121,禿,5.16785E-08,0.999958383,tu1,
7122,貧,5.16785E-08,0.999958435,pin2,
7123,買,5.16785E-08,0.999958487,mai3,
7124,賈,5.16785E-08,0.999958538,jia3,
7125,榀,5.16785E-08,0.99995859,pin3,
7126,緣,5.16785E-08,0.999958642,yuan2,
7127,膶,5.16785E-08,0.999958693,yen,
7128,茐,5.16785E-08,0.999958745,cong1,
7129,螝,5.16785E-08,0.999958797,gui1,
7130,訙,5.16785E-08,0.999958848,xun4,
7131,誘,5.16785E-08,0.9999589,you4,
7132,賦,5.16785E-08,0.999958952,fu4,
7133,贅,5.16785E-08,0.999959003,zhui4,
7134,鄬,5.16785E-08,0.999959055,wei2,
7135,釤,5.16785E-08,0.999959107,shan1,
7136,鍵,5.16785E-08,0.999959158,jian4,
7137,閮,5.16785E-08,0.99995921,ting2,
7138,隻,5.16785E-08,0.999959262,zhi1,
7139,飽,5.16785E-08,0.999959314,bao3,
7140,齒,5.16785E-08,0.999959365,chi3,
7141,鯆,5.16785E-08,0.999959417,bu1,
7142,逿,5.16785E-08,0.999959469,dang4,
7143,鮀,5.16785E-08,0.99995952,tuo2,
7144,鯝,5.16785E-08,0.999959572,gu4,
7145,鰁,5.16785E-08,0.999959624,quan2,
7146,鱤,5.16785E-08,0.999959675,gan3,
7147,郕,4.65107E-08,0.999959722,cheng2,
7148,镴,4.65107E-08,0.999959768,la4,
7149,韻,4.65107E-08,0.999959815,yun4,
7150,鮄,4.65107E-08,0.999959861,fu2,
7151,鲙,4.65107E-08,0.999959908,kuai4,
7152,鳁,4.65107E-08,0.999959954,wen1,
7153,齁,4.65107E-08,0.999960001,ku4,
7154,舖,4.65107E-08,0.999960047,pu4,
7155,膹,4.65107E-08,0.999960094,fen4,
7156,袣,4.65107E-08,0.99996014,yi4,
7157,謿,4.65107E-08,0.999960187,zhao1,
7158,陧,4.65107E-08,0.999960233,nie4,dangerous
7159,坜,4.65107E-08,0.99996028,li4,
7160,坫,4.65107E-08,0.999960326,dian4,stand for goblets
7161,甍,4.65107E-08,0.999960373,meng2,rafters supporting tiles
7162,绠,4.65107E-08,0.999960419,geng3,rope/well-rope
7163,恝,4.65107E-08,0.999960466,jia2,indifferent
7164,飗,4.65107E-08,0.999960512,liu2,
7165,镙,4.65107E-08,0.999960559,luo2,
7166,镱,4.65107E-08,0.999960605,yi4,ytterbium
7167,騾,4.65107E-08,0.999960652,luo2,
7168,魋,4.65107E-08,0.999960698,tui2,
7169,硱,4.65107E-08,0.999960745,kun3,
7170,祫,4.65107E-08,0.999960792,xia2,
7171,筍,4.65107E-08,0.999960838,sun3,
7172,箖,4.65107E-08,0.999960885,lin2,
7173,袧,4.65107E-08,0.999960931,gou1,
7174,迯,4.65107E-08,0.999960978,tao2,
7175,郙,4.65107E-08,0.999961024,fu3,
7176,酖,4.65107E-08,0.999961071,dan1,
7177,遘,4.65107E-08,0.999961117,gou4,meet unexpectedly
7178,阘,4.65107E-08,0.999961164,ta4,
7179,眭,4.65107E-08,0.99996121,sui1,evil look of deep-set eyes
7180,餗,4.65107E-08,0.999961257,su4,
7181,耖,4.65107E-08,0.999961303,chao4,
7182,鯒,4.65107E-08,0.99996135,yong3,
7183,邶,4.65107E-08,0.999961396,bei4,name of a feudal state
7184,絼,4.65107E-08,0.999961443,zhen4,
7185,颥,4.65107E-08,0.999961489,ru2,
7186,篚,4.65107E-08,0.999961536,fei3,round covered basket
7187,鳘,4.65107E-08,0.999961582,min3,
7188,,4.65107E-08,0.999961629,,
7189,虒,4.65107E-08,0.999961675,ti2,
7190,裈,4.65107E-08,0.999961722,kun1,
7191,遆,4.65107E-08,0.999961768,ti2,
7192,麑,4.65107E-08,0.999961815,ni2,
7193,粚,4.65107E-08,0.999961861,li2,
7194,託,4.65107E-08,0.999961908,tuo1,
7195,鄚,4.65107E-08,0.999961954,mao4,
7196,軌,4.65107E-08,0.999962001,gui3,
7197,饋,4.65107E-08,0.999962047,kui4,
7198,銳,4.65107E-08,0.999962094,rui4,
7199,粌,4.65107E-08,0.99996214,yin2,
7200,紙,4.65107E-08,0.999962187,zhi3,
7201,職,4.65107E-08,0.999962233,zhi2,
7202,臏,4.65107E-08,0.99996228,bin4,
7203,莖,4.65107E-08,0.999962326,jing1,
7204,葌,4.65107E-08,0.999962373,jian1,
7205,豬,4.65107E-08,0.999962419,zhu1,
7206,貏,4.65107E-08,0.999962466,bi3,
7207,違,4.65107E-08,0.999962512,wei2,
7208,鄉,4.65107E-08,0.999962559,xiang1,
7209,闅,4.65107E-08,0.999962605,wen2,
7210,闊,4.65107E-08,0.999962652,kuo4,
7211,頂,4.65107E-08,0.999962698,ding3,
7212,飢,4.65107E-08,0.999962745,ji1,
7213,驅,4.65107E-08,0.999962791,qu1,
7214,魚,4.65107E-08,0.999962838,yu2,
7215,鳉,4.65107E-08,0.999962884,jiang1,
7216,鴱,4.65107E-08,0.999962931,ai4,
7217,鶎,4.65107E-08,0.999962978,zun1,
7218,黴,4.65107E-08,0.999963024,mei2,
7219,祼,4.65107E-08,0.999963071,guan4,
7220,鬛,4.65107E-08,0.999963117,lie4,
7221,镈,4.65107E-08,0.999963164,bo2,
7222,瞓,4.65107E-08,0.99996321,fen3,
7223,罶,4.13428E-08,0.999963251,liu3,
7224,羑,4.13428E-08,0.999963293,you3,
7225,黉,4.13428E-08,0.999963334,hong2,
7226,霚,4.13428E-08,0.999963375,wu4,
7227,笹,4.13428E-08,0.999963417,xiao3,
7228,郐,4.13428E-08,0.999963458,kuai4,(surname)/name of a feudal state
7229,溻,4.13428E-08,0.999963499,ta1,
7230,骯,4.13428E-08,0.999963541,ang1,
7231,礡,4.13428E-08,0.999963582,bo2,
7232,袉,4.13428E-08,0.999963623,tuo2,
7233,訚,4.13428E-08,0.999963665,yin2,
7234,谉,4.13428E-08,0.999963706,shen3,
7235,莛,4.13428E-08,0.999963748,ting2,stalk of grass
7236,哕,4.13428E-08,0.999963789,yue3,
7237,滗,4.13428E-08,0.99996383,bi4,
7238,瀹,4.13428E-08,0.999963872,yue4,cleanse/to boil
7239,鏰,4.13428E-08,0.999963913,beng4,
7240,稃,4.13428E-08,0.999963954,fu1,
7241,眰,4.13428E-08,0.999963996,die4,
7242,眳,4.13428E-08,0.999964037,ming2,
7243,矞,4.13428E-08,0.999964078,yu4,
7244,硚,4.13428E-08,0.99996412,qiao2,
7245,禋,4.13428E-08,0.999964161,yin1,
7246,翀,4.13428E-08,0.999964202,chong1,
7247,苾,4.13428E-08,0.999964244,bi4,
7248,襕,4.13428E-08,0.999964285,lan2,
7249,趥,4.13428E-08,0.999964326,qiu1,
7250,茺,4.13428E-08,0.999964368,chong1,
7251,軿,4.13428E-08,0.999964409,peng1,
7252,逌,4.13428E-08,0.99996445,you1,
7253,唪,4.13428E-08,0.999964492,feng3,recite/chant
7254,庳,4.13428E-08,0.999964533,bi4,low-built house
7255,殪,4.13428E-08,0.999964574,yi4,exterminate
7256,隃,4.13428E-08,0.999964616,yu2,
7257,糈,4.13428E-08,0.999964657,xu3,official pay/sacrificial rice
7258,鲄,4.13428E-08,0.999964698,ge3,
7259,龜,4.13428E-08,0.99996474,gui1,
7260,碕,4.13428E-08,0.999964781,qi1,
7261,鲣,4.13428E-08,0.999964822,jian1,bonito
7262,綎,4.13428E-08,0.999964864,ting1,
7263,栝,4.13428E-08,0.999964905,gua1,Juniperus chinensis/measuring-frame
7264,轵,4.13428E-08,0.999964946,zhi3,end of axle outside of hub
7265,雔,4.13428E-08,0.999964988,chou2,
7266,頠,4.13428E-08,0.999965029,wei3,
7267,穈,4.13428E-08,0.99996507,men2,
7268,翃,4.13428E-08,0.999965112,hong2,
7269,膭,4.13428E-08,0.999965153,gui1,
7270,衒,4.13428E-08,0.999965195,xuan4,
7271,盇,4.13428E-08,0.999965236,he2,
7272,礦,4.13428E-08,0.999965277,kuang4,
7273,譢,4.13428E-08,0.999965319,sui4,
7274,鳰,4.13428E-08,0.99996536,ru4,
7275,遞,4.13428E-08,0.999965401,di4,
7276,鴫,4.13428E-08,0.999965443,tian2,
7277,笟,4.13428E-08,0.999965484,gu1,
7278,莾,4.13428E-08,0.999965525,mang3,
7279,蒼,4.13428E-08,0.999965567,cang1,
7280,蟬,4.13428E-08,0.999965608,chan2,
7281,袑,4.13428E-08,0.999965649,shao4,
7282,訒,4.13428E-08,0.999965691,ren4,
7283,講,4.13428E-08,0.999965732,jiang3,
7284,讝,4.13428E-08,0.999965773,zhan2,
7285,購,4.13428E-08,0.999965815,gou4,
7286,趕,4.13428E-08,0.999965856,gan3,
7287,鈧,4.13428E-08,0.999965897,kang4,
7288,鈩,4.13428E-08,0.999965939,lu2,
7289,閃,4.13428E-08,0.99996598,shan3,
7290,閷,4.13428E-08,0.999966021,sha1,
7291,頉,4.13428E-08,0.999966063,yi2,
7292,髤,4.13428E-08,0.999966104,xiu1,
7293,龤,4.13428E-08,0.999966145,xie2,
7294,薿,4.13428E-08,0.999966187,ni3,
7295,鱥,4.13428E-08,0.999966228,gui4,
7296,觝,4.13428E-08,0.999966269,zhi3,
7297,鮻,4.13428E-08,0.999966311,suo1,
7298,鳤,4.13428E-08,0.999966352,guan3,
7299,穉,3.6175E-08,0.999966388,ti2,
7300,觱,3.6175E-08,0.999966424,bi4,
7301,轘,3.6175E-08,0.999966461,huan2,
7302,鐓,3.6175E-08,0.999966497,dui4,
7303,筘,3.6175E-08,0.999966533,kou4,(a measure of width of cloth)
7304,鲝,3.6175E-08,0.999966569,zha3,
7305,睏,3.6175E-08,0.999966605,kun4,
7306,蔸,3.6175E-08,0.999966642,dou1,
7307,镚,3.6175E-08,0.999966678,beng4,
7308,痦,3.6175E-08,0.999966714,wu4,(flat) mole
7309,秵,3.6175E-08,0.99996675,yin1,
7310,臎,3.6175E-08,0.999966786,cui4,
7311,葴,3.6175E-08,0.999966822,qian2,
7312,蝟,3.6175E-08,0.999966859,wei4,
7313,訂,3.6175E-08,0.999966895,ding4,
7314,泖,3.6175E-08,0.999966931,mao3,still water
7315,骟,3.6175E-08,0.999966967,shan4,to geld
7316,锽,3.6175E-08,0.999967003,huang2,
7317,犋,3.6175E-08,0.999967039,ju4,
7318,眵,3.6175E-08,0.999967076,chi1,gritty secretion in eyes
7319,耩,3.6175E-08,0.999967112,jiang3,to plough/to sow
7320,筢,3.6175E-08,0.999967148,pa2,
7321,躔,3.6175E-08,0.999967184,chan2,course of stars/follow precedent
7322,鬏,3.6175E-08,0.99996722,jiu1,
7323,黪,3.6175E-08,0.999967256,can3,grey black
7324,,3.6175E-08,0.999967293,,
7325,祔,3.6175E-08,0.999967329,fu4,
7326,箠,3.6175E-08,0.999967365,chui2,
7327,舲,3.6175E-08,0.999967401,ling2,
7328,蒷,3.6175E-08,0.999967437,yun2,
7329,蜺,3.6175E-08,0.999967474,ni2,
7330,襢,3.6175E-08,0.99996751,tan3,
7331,謺,3.6175E-08,0.999967546,zhe2,
7332,劐,3.6175E-08,0.999967582,huo1,
7333,貯,3.6175E-08,0.999967618,zhu4,
7334,搋,3.6175E-08,0.999967654,chuai1,
7335,醊,3.6175E-08,0.999967691,zhui4,
7336,廒,3.6175E-08,0.999967727,ao2,granary
7337,洚,3.6175E-08,0.999967763,jiang4,flood
7338,胲,3.6175E-08,0.999967799,hai3,hydroxylamine
7339,韥,3.6175E-08,0.999967835,du2,
7340,饘,3.6175E-08,0.999967871,zhan1,
7341,馂,3.6175E-08,0.999967908,38139,
7342,筅,3.6175E-08,0.999967944,xian3,bamboo brush for utensils
7343,鳆,3.6175E-08,0.99996798,fu4,Haliotis gigantea/sea ear
7344,鲊,3.6175E-08,0.999968016,zha3,
7345,麗,3.6175E-08,0.999968052,li4,
7346,篸,3.6175E-08,0.999968089,zan1,
7347,腄,3.6175E-08,0.999968125,hou2,
7348,臑,3.6175E-08,0.999968161,nao4,
7349,诐,3.6175E-08,0.999968197,bi4,
7350,仳,3.6175E-08,0.999968233,pi3,to part
7351,趩,3.6175E-08,0.999968269,chi4,
7352,篩,3.6175E-08,0.999968306,shai1,
7353,簾,3.6175E-08,0.999968342,lian2,
7354,絪,3.6175E-08,0.999968378,yin1,
7355,绹,3.6175E-08,0.999968414,tao2,
7356,膵,3.6175E-08,0.99996845,cui4,
7357,蕗,3.6175E-08,0.999968486,lu4,
7358,蝘,3.6175E-08,0.999968523,yan3,
7359,袠,3.6175E-08,0.999968559,zhi4,
7360,賸,3.6175E-08,0.999968595,sheng4,
7361,葙,3.6175E-08,0.999968631,xiang1,Celosia argentea
7362,遊,3.6175E-08,0.999968667,you2,
7363,饑,3.6175E-08,0.999968703,qi2,
7364,驀,3.6175E-08,0.99996874,mo4,
7365,祪,3.6175E-08,0.999968776,gui3,
7366,禘,3.6175E-08,0.999968812,di4,
7367,臺,3.6175E-08,0.999968848,tai2,
7368,菍,3.6175E-08,0.999968884,nie4,
7369,髒,3.6175E-08,0.999968921,zang1,
7370,軸,3.6175E-08,0.999968957,zhou2,
7371,釘,3.6175E-08,0.999968993,ding4,
7372,頃,3.6175E-08,0.999969029,qing3,
7373,仉,3.6175E-08,0.999969065,zhang3,mother/surname of Mencius
7374,氕,3.6175E-08,0.999969101,pie1,protium
7375,矔,3.6175E-08,0.999969138,guan4,
7376,緒,3.6175E-08,0.999969174,xu4,
7377,脅,3.6175E-08,0.99996921,xie2,
7378,臒,3.6175E-08,0.999969246,qu2,
7379,苿,3.6175E-08,0.999969282,wei4,
7380,菢,3.6175E-08,0.999969318,bao4,
7381,蔂,3.6175E-08,0.999969355,lei2,
7382,藞,3.6175E-08,0.999969391,la3,
7383,袩,3.6175E-08,0.999969427,zhe2,
7384,貞,3.6175E-08,0.999969463,zhen1,
7385,賣,3.6175E-08,0.999969499,mai4,
7386,跍,3.6175E-08,0.999969536,ku1,
7387,跓,3.6175E-08,0.999969572,zhu4,
7388,蹤,3.6175E-08,0.999969608,zong1,
7389,軍,3.6175E-08,0.999969644,37043,
7390,邿,3.6175E-08,0.99996968,shi1,
7391,鄰,3.6175E-08,0.999969716,lin2,
7392,醿,3.6175E-08,0.999969753,mi2,
7393,鈨,3.6175E-08,0.999969789,yuan2,
7394,鋼,3.6175E-08,0.999969825,gang1,
7395,駵,3.6175E-08,0.999969861,liu2,
7396,駸,3.6175E-08,0.999969897,qin1,
7397,鰪,3.6175E-08,0.999969933,e2,
7398,鱾,3.6175E-08,0.99996997,ji3,
7399,,3.6175E-08,0.999970006,,
7400,賨,3.6175E-08,0.999970042,cong2,
7401,艞,3.6175E-08,0.999970078,yao4,
7402,鹟,3.6175E-08,0.999970114,weng1,
7403,钁,3.6175E-08,0.99997015,jue2,
7404,鞓,3.6175E-08,0.999970187,ting1,
7405,鰉,3.6175E-08,0.999970223,huang2,
7406,監,3.10071E-08,0.999970254,jian1,
7407,穊,3.10071E-08,0.999970285,ji4,
7408,蕡,3.10071E-08,0.999970316,fei4,
7409,鑨,3.10071E-08,0.999970347,long2,
7410,楱,3.10071E-08,0.999970378,cou4,
7411,靹,3.10071E-08,0.999970409,na4,
7412,鷃,3.10071E-08,0.99997044,yan4,
7413,鼱,3.10071E-08,0.999970471,jing1,
7414,眫,3.10071E-08,0.999970502,pan4,
7415,艆,3.10071E-08,0.999970533,lang2,
7416,褯,3.10071E-08,0.999970564,jie4,
7417,剞,3.10071E-08,0.999970595,ji1,curved wood graver
7418,蔟,3.10071E-08,0.999970626,cu4,collect/frame for silk worm/nest
7419,靿,3.10071E-08,0.999970657,yao4,
7420,飭,3.10071E-08,0.999970688,chi4,
7421,瘼,3.10071E-08,0.999970719,mo4,distress/sickness
7422,酴,3.10071E-08,0.99997075,tu2,yeast
7423,鼢,3.10071E-08,0.999970781,fen2,(mole)
7424,睆,3.10071E-08,0.999970812,huan3,
7425,硁,3.10071E-08,0.999970843,keng1,
7426,秬,3.10071E-08,0.999970874,ju4,
7427,穪,3.10071E-08,0.999970905,bie2,
7428,筦,3.10071E-08,0.999970936,guan3,
7429,粡,3.10071E-08,0.999970967,tong2,
7430,粣,3.10071E-08,0.999970998,ce4,
7431,綖,3.10071E-08,0.999971029,yan2,
7432,裏,3.10071E-08,0.99997106,li3,
7433,刭,3.10071E-08,0.999971091,jing3,cut the throat
7434,跼,3.10071E-08,0.999971122,qu2,
7435,蒇,3.10071E-08,0.999971153,chan3,complete/prepare
7436,挢,3.10071E-08,0.999971184,jiao3,correct
7437,邆,3.10071E-08,0.999971215,teng2,
7438,彡,3.10071E-08,0.999971246,san1,
7439,猃,3.10071E-08,0.999971277,xian3,long-snout dog
7440,闉,3.10071E-08,0.999971308,yin1,
7441,阓,3.10071E-08,0.999971339,hui4,
7442,阛,3.10071E-08,0.99997137,huan2,
7443,靺,3.10071E-08,0.999971401,wa4,
7444,鞨,3.10071E-08,0.999971432,he2,
7445,铥,3.10071E-08,0.999971463,diu1,thulium
7446,瘅,3.10071E-08,0.999971494,dan1/dan4,"(disease), to hate"
7447,駰,3.10071E-08,0.999971525,yin1,
7448,騻,3.10071E-08,0.999971556,shuang1,
7449,箅,3.10071E-08,0.999971587,bi4,
7450,箢,3.10071E-08,0.999971618,yuan1,
7451,觖,3.10071E-08,0.999971649,jue2,dissatisfied
7452,麆,3.10071E-08,0.99997168,zhu4,
7453,齮,3.10071E-08,0.999971711,yi3,
7454,糀,3.10071E-08,0.999971742,hua1,
7455,虯,3.10071E-08,0.999971773,qiu2,
7456,瘊,3.10071E-08,0.999971804,hou2,wart
7457,絛,3.10071E-08,0.999971835,tao1,
7458,聴,3.10071E-08,0.999971866,ting1,
7459,蘭,3.10071E-08,0.999971897,lan2,
7460,讬,3.10071E-08,0.999971928,tuo1,
7461,揲,3.10071E-08,0.999971959,she2/die2,sort out divining stalks
7462,镮,3.10071E-08,0.99997199,huan2,
7463,钷,3.10071E-08,0.999972021,po3,
7464,睪,3.10071E-08,0.999972052,yi4,
7465,砲,3.10071E-08,0.999972083,pao4,
7466,稅,3.10071E-08,0.999972114,shui4,
7467,翫,3.10071E-08,0.999972145,wan4,
7468,荅,3.10071E-08,0.999972176,da2,
7469,菉,3.10071E-08,0.999972207,lu4,
7470,袚,3.10071E-08,0.999972238,bo1,
7471,褋,3.10071E-08,0.999972269,die2,
7472,贠,3.10071E-08,0.9999723,yuan2,
7473,跡,3.10071E-08,0.999972331,ji4,
7474,踦,3.10071E-08,0.999972362,ji1,
7475,遯,3.10071E-08,0.999972393,dun4,
7476,鉅,3.10071E-08,0.999972424,ju4,
7477,鎌,3.10071E-08,0.999972455,lian2,
7478,靉,3.10071E-08,0.999972486,ai4,
7479,韲,3.10071E-08,0.999972517,ji1,
7480,餖,3.10071E-08,0.999972548,dou4,
7481,鶺,3.10071E-08,0.999972579,ji2,
7482,麕,3.10071E-08,0.99997261,37043,
7483,瞼,3.10071E-08,0.999972641,jian3,
7484,菵,3.10071E-08,0.999972672,wang3,
7485,蟭,3.10071E-08,0.999972703,jiao1,
7486,錏,3.10071E-08,0.999972734,ya1,
7487,踐,3.10071E-08,0.999972765,jian4,
7488,輾,3.10071E-08,0.999972796,nian3,
7489,銷,3.10071E-08,0.999972827,xiao1,
7490,閣,3.10071E-08,0.999972858,ge2,
7491,頁,3.10071E-08,0.999972889,ye4,
7492,驟,3.10071E-08,0.99997292,zhou4,
7493,碼,3.10071E-08,0.999972951,ma3,
7494,禎,3.10071E-08,0.999972982,zhen1,
7495,禦,3.10071E-08,0.999973013,yu4,
7496,稖,3.10071E-08,0.999973044,bang4,
7497,稟,3.10071E-08,0.999973075,bing3,
7498,竇,3.10071E-08,0.999973107,dou4,
7499,笇,3.10071E-08,0.999973138,suan4,
7500,篂,3.10071E-08,0.999973169,xing1,
7501,緛,3.10071E-08,0.9999732,ruan3,
7502,編,3.10071E-08,0.999973231,bian1,
7503,縿,3.10071E-08,0.999973262,xian1,
7504,舊,3.10071E-08,0.999973293,jiu4,
7505,蓴,3.10071E-08,0.999973324,tuan2,
7506,蕚,3.10071E-08,0.999973355,e4,
7507,蘆,3.10071E-08,0.999973386,lu2,
7508,蝿,3.10071E-08,0.999973417,ying2,
7509,袃,3.10071E-08,0.999973448,chai4,
7510,親,3.10071E-08,0.999973479,qin1,
7511,訴,3.10071E-08,0.99997351,su4,
7512,讕,3.10071E-08,0.999973541,lan2,
7513,讚,3.10071E-08,0.999973572,zan4,
7514,財,3.10071E-08,0.999973603,cai2,
7515,贏,3.10071E-08,0.999973634,ying2,
7516,軅,3.10071E-08,0.999973665,yan4,
7517,軓,3.10071E-08,0.999973696,fan4,
7518,釙,3.10071E-08,0.999973727,po1,
7519,鉄,3.10071E-08,0.999973758,zhi2,
7520,錆,3.10071E-08,0.999973789,qiang1,
7521,閶,3.10071E-08,0.99997382,chang1,
7522,鯕,3.10071E-08,0.999973851,qi2,
7523,鶕,3.10071E-08,0.999973882,an1,
7524,麨,3.10071E-08,0.999973913,chao3,
7525,,3.10071E-08,0.999973944,,
7526,,3.10071E-08,0.999973975,,
7527,脭,3.10071E-08,0.999974006,cheng2,
7528,鲯,3.10071E-08,0.999974037,qi2,
7529,鐏,3.10071E-08,0.999974068,zun1,
7530,魾,3.10071E-08,0.999974099,pi1,
7531,眎,2.58393E-08,0.999974125,shi4,
7532,睞,2.58393E-08,0.99997415,lai4,
7533,窋,2.58393E-08,0.999974176,ku1,
7534,籠,2.58393E-08,0.999974202,long2,
7535,綠,2.58393E-08,0.999974228,lv4,
7536,縡,2.58393E-08,0.999974254,zai4,
7537,縫,2.58393E-08,0.99997428,feng2,
7538,肅,2.58393E-08,0.999974305,su4,
7539,鉏,2.58393E-08,0.999974331,chu2,
7540,謦,2.58393E-08,0.999974357,qing3,
7541,麹,2.58393E-08,0.999974383,qu1,
7542,蔔,2.58393E-08,0.999974409,bo,
7543,繐,2.58393E-08,0.999974435,sui4,
7544,眥,2.58393E-08,0.99997446,zi4,
7545,粺,2.58393E-08,0.999974486,bai4,
7546,缊,2.58393E-08,0.999974512,wen1,
7547,艈,2.58393E-08,0.999974538,uu,
7548,蓇,2.58393E-08,0.999974564,gu1,
7549,蛣,2.58393E-08,0.99997459,jie2,
7550,蹾,2.58393E-08,0.999974616,dun1,
7551,掎,2.58393E-08,0.999974641,ji3,drag
7552,哜,2.58393E-08,0.999974667,ji4,sip
7553,鄦,2.58393E-08,0.999974693,xu3,
7554,陞,2.58393E-08,0.999974719,sheng1,
7555,韰,2.58393E-08,0.999974745,xie4,
7556,飖,2.58393E-08,0.999974771,yao2,
7557,镲,2.58393E-08,0.999974796,cha3,
7558,麃,2.58393E-08,0.999974822,biao1,
7559,禑,2.58393E-08,0.999974848,wu2,
7560,筰,2.58393E-08,0.999974874,zuo2,
7561,聠,2.58393E-08,0.9999749,ping2,
7562,茷,2.58393E-08,0.999974926,pei4,
7563,螀,2.58393E-08,0.999974951,jiang1,
7564,袞,2.58393E-08,0.999974977,gun3,
7565,褧,2.58393E-08,0.999975003,jiong3,
7566,賮,2.58393E-08,0.999975029,jin4,
7567,赗,2.58393E-08,0.999975055,feng4,
7568,踡,2.58393E-08,0.999975081,juan3,
7569,揞,2.58393E-08,0.999975106,an3,
7570,遝,2.58393E-08,0.999975132,ta4,
7571,酂,2.58393E-08,0.999975158,zan4,
7572,酇,2.58393E-08,0.999975184,zan4,
7573,醜,2.58393E-08,0.99997521,chou3,
7574,檑,2.58393E-08,0.999975236,lei2,logs rolled down in defense of city
7575,雮,2.58393E-08,0.999975261,mu4,
7576,氍,2.58393E-08,0.999975287,qu2,woolen rug
7577,腙,2.58393E-08,0.999975313,zong1,
7578,飩,2.58393E-08,0.999975339,tun2,
7579,痖,2.58393E-08,0.999975365,ya3,
7580,髣,2.58393E-08,0.999975391,fang3,
